MysV,-0.04936776558558146,0.017349093842009704,0.07717946916818619,0.023577143748601277,-0.012693647916118303,-0.04757858936985334,-0.02298633133371671,-0.15118016799290976,0.1279099558790525,-0.08852228273948033,0.2406174639860789,-0.046572182327508926,-0.2058719495932261,-0.1153159240881602,0.03506483634312948,0.11245146145423253,-0.1126793846487999,-0.0462227538228035,-0.043960108111302056,-0.02846520021557808,0.04434602459271749,0.007821836819251379,0.06363062933087349,0.027165076384941738,-0.03235109895467758,-0.3722473084926605,-0.11999730269114177,-0.09873159478108089,0.04610357557733854,-0.037793135891358055,-0.037110138684511185,0.06885561098655064,-0.11580320696036021,-0.019942155107855797,0.023625971128543217,0.10506376127401988,-0.02294147200882435,-0.04387901102503141,0.2153708984454473,-0.02322430598239104,-0.1797460416952769,-0.0013170982711017132,-0.03150380154450735,0.19730224708716074,0.161113902926445,0.06472015380859375,0.016748718296488125,-0.12296635657548904,0.07258800168832143,-0.16131724913915,0.0695570136109988,0.13719589511553446,0.019025932997465134,0.04316613574822744,0.025226136669516563,-0.17666127781073251,0.009758335227767626,0.08755076179901759,-0.2009816120068232,0.005061795158932607,0.03574362521370252,-0.13988340397675833,-0.026207981631159782,-0.014470137190073729,0.197443887591362,0.13012141486008963,-0.10706595579783122,-0.17846989631652832,0.06431390096743901,-0.2188631296157837,-0.03839923441410065,0.04794244095683098,-0.14225543042023978,-0.17671063542366028,-0.3250122666358948,0.05375530943274498,0.3505544662475586,0.09946766495704651,-0.18867021799087524,0.037907748172680535,-0.05536491175492605,-0.028928324580192566,0.1830043544371923,0.160965825120608,-0.005456204836567243,0.001783565307656924,-0.09232488026221593,-0.046970641861359276,0.12175828715165456,-0.055513287583986916,-0.03344929963350296,0.23236957689126334,-0.060870178043842316,0.10403427233298619,0.0091714384034276,0.0063577100324134035,-0.04850887258847555,0.04364291454354922,-0.09279356648524602,-0.02000061733027299,0.05783042311668396,-0.030754470576842625,0.05020305265982946,0.08420214802026749,-0.2013429800669352,0.10917654881874721,-0.02725473853449027,0.007610473160942395,0.09079683820406596,-0.061964791268110275,-0.10054361820220947,-0.07375788688659668,0.16614452004432678,-0.2897438108921051,0.1920687754948934,0.19659657776355743,0.04982603341341019,0.169322540362676,0.09281070033709209,0.11676173160473506,-0.007204283028841019,-0.024118668710192043,-0.21702226996421814,0.05248560756444931,0.05297083531816801,0.032413157323996224,0.008519629637400309,0.0004479455140729745
QuanPhat,-0.17250043153762817,0.15212848782539368,0.04365104250609875,-0.05394701287150383,-0.0955418236553669,-0.006182487588375807,-0.03004983812570572,-0.1252337396144867,0.11359448730945587,-0.05714227259159088,0.2981773912906647,-0.1379701793193817,-0.25829051434993744,-0.08774672448635101,-0.051184164360165596,0.20746714621782303,-0.1853640377521515,-0.11531249061226845,-0.02718265913426876,-0.04498329758644104,0.0678239818662405,-0.021690146531909704,0.024385150521993637,0.0420262087136507,-0.029116427525877953,-0.37263014912605286,-0.060831256210803986,-0.0814003236591816,0.08705981448292732,-0.0648648664355278,-0.06709290482103825,-0.011728963203495368,-0.25981226563453674,-0.09690259397029877,0.0012125964276492596,0.07293986901640892,-0.046207474544644356,-0.042634110897779465,0.16959594190120697,-0.05967837758362293,-0.15173955261707306,-0.0016416262369602919,0.10357419028878212,0.20644713193178177,0.147037073969841,0.10013391077518463,0.02062460081651807,-0.14983655512332916,0.022124317474663258,-0.10831909999251366,0.022576813586056232,0.13854124397039413,0.06797249801456928,0.04710567742586136,-0.020236674696207047,-0.17641983926296234,-0.01733722072094679,0.11219078674912453,-0.17005202174186707,0.028477285988628864,0.1090652160346508,-0.04304209351539612,-0.06655159592628479,-0.09938766062259674,0.27329637110233307,0.06543781608343124,-0.11750275641679764,-0.18620085716247559,0.15538057684898376,-0.10103245452046394,-0.03706169594079256,0.03274826519191265,-0.1042097955942154,-0.16632898896932602,-0.2789628654718399,0.06221733242273331,0.3304748982191086,0.046620262786746025,-0.14470171183347702,0.05431929603219032,-0.022990538738667965,-0.05842322297394276,0.08527658879756927,0.1264607161283493,-0.032764420844614506,0.0007055704481899738,-0.0933760553598404,0.010397002566605806,0.13922065496444702,-0.04938299022614956,0.02726323762908578,0.1720185950398445,-0.05630072019994259,0.029965353198349476,0.003716714447364211,0.09290840476751328,-0.13829974830150604,0.06997480243444443,-0.12957452237606049,-0.021867132745683193,0.019735624082386494,-0.06698956340551376,-0.011377629823982716,0.08456090465188026,-0.13472804799675941,0.06828126311302185,-0.02319562528282404,0.009631512220948935,-0.04103743936866522,-0.04975416138768196,-0.052954306825995445,-0.04302646405994892,0.11217478662729263,-0.2400890290737152,0.2381865233182907,0.1822640225291252,0.03387663047760725,0.1377226710319519,0.14322295784950256,0.0982293039560318,0.04718770086765289,0.004367418121546507,-0.23653939366340637,-0.04344937764108181,0.07438899204134941,-0.06094084866344929,0.08286008983850479,0.0369226299226284
